48094,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,0,29.928536385992434
48394,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,103.42600393147666
48695,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,0,27.969942786707957
48996,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,103.36310296619607
49296,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,0,26.20657953769912
49597,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,103.28885846495345
49898,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,0,24.695690016156934
50198,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,100,110.95866777288497
50499,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,100,108.23530738745691
50799,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,100,108.4941297225858
51100,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,100,107.89167365048878
51401,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,23.259009599190776
51701,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,right,65,0,slow down,100,103.19256271445002
52002,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,21.965034266416197
52303,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,103.09295678566917
52603,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,0,20.878117517503426
52904,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=2,left,65,2,slow down,100,110.97238259987877
53205,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=2,left,60,2,slow down,100,110.97192598968968
53505,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=1,left,55,1,slow down,100,110.9536501272256
53806,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,50,1,overtake,100,108.1814230219448
54107,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,50,1,overtake,100,108.44509494996976
54407,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,50,0,overtake,100,107.80936663014782
54707,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,right,50,0,speed up,100,28.999086940928116
55008,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,right,55,0,speed up,100,36.38916911624459
55309,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,33.78118177247682
55610,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,103.12147292482703
55910,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,0,31.434278324477408
56211,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,103.12366841558911
56512,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,0,29.32208717618556
56813,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,103.10452244579206
57113,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,0,27.49960228456579
57414,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=2,left,65,2,slow down,100,110.98468084116315
57715,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=2,left,60,2,slow down,100,110.96782161577529
58016,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=1,left,55,1,slow down,100,110.94913312049924
58316,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,50,1,overtake,100,108.10652363343452
58617,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,50,1,overtake,100,108.37693650642541
58918,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,50,0,overtake,100,107.81423887862853
59219,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,right,50,0,speed up,100,35.024638078954865
59519,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,right,55,0,speed up,100,41.87242065184893
59820,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,38.71622381112196
60121,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,103.18123243932408
60421,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,0,35.95444823842139
60723,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,100,110.96435514583312
61024,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,100,108.11095737955196
61324,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,100,108.3809712153923
61625,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,100,107.90241857623728
61926,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,33.39081573897249
62226,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,right,65,0,slow down,100,103.19701735278139
62527,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,31.083704338603056
62828,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,103.18815266088927
63128,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,0,29.08497745620108
63429,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,100,110.94694381701218
63730,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,100,108.19120090437593
64031,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,100,108.4539928229821
64332,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,100,107.8994433152459
64632,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,27.208361237189866
64933,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,right,65,0,slow down,100,103.14142100717224
65234,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,25.5189393235426
65534,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,103.08246829969045
65835,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,0,23.997870074185244
66136,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,103.01420017046325
66436,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,0,22.62822506847135
66737,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,102.93906240410165
67038,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,0,21.394793185665232
67339,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,102.85910409554813
67640,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,0,20.36478330526883
67941,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=2,left,65,2,slow down,100,110.96174076651596
68241,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=2,left,60,2,slow down,100,110.96371113965431
68542,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=1,left,55,1,slow down,100,110.94633445884133
68843,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,50,1,overtake,100,108.18849341687377
69144,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,50,1,overtake,100,108.45152900935513
69445,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,50,0,overtake,100,107.81002394147231
69746,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,right,50,0,speed up,100,28.531952807794635
70045,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,right,55,0,speed up,100,35.964077055093114
70346,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,33.39626039053928
70647,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,102.90715628989871
70947,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,0,31.166251759150512
71248,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,100,110.94366692927909
71549,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,100,108.1071217867398
71850,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,100,108.37748082593322
72151,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,100,107.8513952609314
72451,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,29.07869814613445
72752,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,right,65,0,slow down,100,102.90722764237019
73052,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,27.199900607944706
73353,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,102.88850388421261
73654,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,0,25.589347216443027
73955,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=2,left,65,2,slow down,100,110.95876358093959
74255,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=2,left,60,2,slow down,100,110.96116435754561
74556,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=1,left,55,1,slow down,100,110.94356187440036
74857,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,50,1,overtake,100,108.14476968744756
75157,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,50,1,overtake,100,108.41174041557728
75458,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,50,0,overtake,100,107.82645984618398
75758,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,right,50,0,speed up,100,33.286305966963155
76059,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,right,55,0,speed up,100,40.290538429936475
76360,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,37.290369625784955
76660,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,102.9725571920492
76961,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,0,34.59105823512695
77261,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,103.02121205519555
